filename,chromosome_count,cellname,stage,celltype,filepath
GSM7004886,20,OrgdEX052110,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004886_OrgdEX052110.pairs.gz
GSM7004887,21,OrgdEX052111,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004887_OrgdEX052111.pairs.gz
GSM7004888,21,OrgdEX052112,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004888_OrgdEX052112.pairs.gz
GSM7004889,21,OrgdEX052113,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004889_OrgdEX052113.pairs.gz
GSM7004890,21,OrgdEX052114,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004890_OrgdEX052114.pairs.gz
GSM7004891,21,OrgdEX052115,EX05,oligodendrocytes and progenitors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004891_OrgdEX052115.pairs.gz
GSM7004892,21,OrgdEX052116,EX05,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004892_OrgdEX052116.pairs.gz
GSM7004893,21,OrgdEX052117,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004893_OrgdEX052117.pairs.gz
GSM7004894,21,OrgdEX052118,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004894_OrgdEX052118.pairs.gz
GSM7004895,21,OrgdEX052119,EX05,oligodendrocytes and progenitors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004895_OrgdEX052119.pairs.gz
GSM7004896,21,OrgdEX052120,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004896_OrgdEX052120.pairs.gz
GSM7004897,21,OrgdEX052121,EX05,notochord,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004897_OrgdEX052121.pairs.gz
GSM7004898,21,OrgdEX052122,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004898_OrgdEX052122.pairs.gz
GSM7004899,21,OrgdEX052123,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004899_OrgdEX052123.pairs.gz
GSM7004900,20,OrgdEX052125,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004900_OrgdEX052125.pairs.gz
GSM7004901,21,OrgdEX052126,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004901_OrgdEX052126.pairs.gz
GSM7004902,21,OrgdEX052127,EX05,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004902_OrgdEX052127.pairs.gz
GSM7004903,21,OrgdEX052128,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004903_OrgdEX052128.pairs.gz
GSM7004904,21,OrgdEX052129,EX05,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004904_OrgdEX052129.pairs.gz
GSM7004905,21,OrgdEX052130,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004905_OrgdEX052130.pairs.gz
GSM7004906,21,OrgdEX052131,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004906_OrgdEX052131.pairs.gz
GSM7004907,21,OrgdEX052132,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004907_OrgdEX052132.pairs.gz
GSM7004908,21,OrgdEX052133,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004908_OrgdEX052133.pairs.gz
GSM7004909,21,OrgdEX052134,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004909_OrgdEX052134.pairs.gz
GSM7004910,21,OrgdEX052136,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004910_OrgdEX052136.pairs.gz
GSM7004911,21,OrgdEX052137,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004911_OrgdEX052137.pairs.gz
GSM7004912,21,OrgdEX052138,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004912_OrgdEX052138.pairs.gz
GSM7004913,21,OrgdEX052139,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004913_OrgdEX052139.pairs.gz
GSM7004914,21,OrgdEX052140,EX05,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004914_OrgdEX052140.pairs.gz
GSM7004915,21,OrgdEX052141,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004915_OrgdEX052141.pairs.gz
GSM7004916,21,OrgdEX052142,EX05,oligodendrocytes and progenitors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004916_OrgdEX052142.pairs.gz
GSM7004917,21,OrgdEX052143,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004917_OrgdEX052143.pairs.gz
GSM7004918,21,OrgdEX052144,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004918_OrgdEX052144.pairs.gz
GSM7004919,21,OrgdEX052145,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004919_OrgdEX052145.pairs.gz
GSM7004920,21,OrgdEX052146,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004920_OrgdEX052146.pairs.gz
GSM7004921,21,OrgdEX052147,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004921_OrgdEX052147.pairs.gz
GSM7004922,21,OrgdEX052148,EX05,notochord,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004922_OrgdEX052148.pairs.gz
GSM7004923,21,OrgdEX052149,EX05,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004923_OrgdEX052149.pairs.gz
GSM7004924,21,OrgdEX052150,EX05,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004924_OrgdEX052150.pairs.gz
GSM7004925,21,OrgdEX052151,EX05,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004925_OrgdEX052151.pairs.gz
GSM7004926,21,OrgdEX052152,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004926_OrgdEX052152.pairs.gz
GSM7004927,21,OrgdEX052153,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004927_OrgdEX052153.pairs.gz
GSM7004928,21,OrgdEX052154,EX05,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004928_OrgdEX052154.pairs.gz
GSM7004929,21,OrgdEX052156,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004929_OrgdEX052156.pairs.gz
GSM7004930,20,OrgdEX052157,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004930_OrgdEX052157.pairs.gz
GSM7004931,21,OrgdEX052158,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004931_OrgdEX052158.pairs.gz
GSM7004932,21,OrgdEX052159,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004932_OrgdEX052159.pairs.gz
GSM7004933,20,OrgdEX052160,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004933_OrgdEX052160.pairs.gz
GSM7004934,21,OrgdEX052161,EX05,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004934_OrgdEX052161.pairs.gz
GSM7004935,21,OrgdEX052162,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004935_OrgdEX052162.pairs.gz
GSM7004936,21,OrgdEX052163,EX05,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004936_OrgdEX052163.pairs.gz
GSM7004937,21,OrgdEX052164,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004937_OrgdEX052164.pairs.gz
GSM7004938,21,OrgdEX052165,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004938_OrgdEX052165.pairs.gz
GSM7004939,21,OrgdEX052166,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004939_OrgdEX052166.pairs.gz
GSM7004940,21,OrgdEX052167,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004940_OrgdEX052167.pairs.gz
GSM7004941,21,OrgdEX052168,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004941_OrgdEX052168.pairs.gz
GSM7004942,21,OrgdEX052169,EX05,oligodendrocytes and progenitors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004942_OrgdEX052169.pairs.gz
GSM7004943,21,OrgdEX052170,EX05,schwann cell precursors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004943_OrgdEX052170.pairs.gz
GSM7004944,21,OrgdEX052171,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004944_OrgdEX052171.pairs.gz
GSM7004945,21,OrgdEX052172,EX05,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004945_OrgdEX052172.pairs.gz
GSM7004946,20,OrgdEX052173,EX05,schwann cell precursors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004946_OrgdEX052173.pairs.gz
GSM7004947,21,OrgdEX052174,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004947_OrgdEX052174.pairs.gz
GSM7004948,21,OrgdEX052175,EX05,oligodendrocytes and progenitors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004948_OrgdEX052175.pairs.gz
GSM7004949,21,OrgdEX052176,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004949_OrgdEX052176.pairs.gz
GSM7004950,20,OrgdEX052177,EX05,notochord,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004950_OrgdEX052177.pairs.gz
GSM7004951,21,OrgdEX052178,EX05,endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004951_OrgdEX052178.pairs.gz
GSM7004952,21,OrgdEX052179,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004952_OrgdEX052179.pairs.gz
GSM7004953,20,OrgdEX052180,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004953_OrgdEX052180.pairs.gz
GSM7004954,21,OrgdEX052181,EX05,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004954_OrgdEX052181.pairs.gz
GSM7004955,21,OrgdEX052182,EX05,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004955_OrgdEX052182.pairs.gz
GSM7004956,21,OrgdEX052183,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004956_OrgdEX052183.pairs.gz
GSM7004957,20,OrgdEX052184,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004957_OrgdEX052184.pairs.gz
GSM7004958,21,OrgdEX052185,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004958_OrgdEX052185.pairs.gz
GSM7004959,21,OrgdEX052186,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004959_OrgdEX052186.pairs.gz
GSM7004960,21,OrgdEX052187,EX05,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004960_OrgdEX052187.pairs.gz
GSM7004961,21,OrgdEX052188,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004961_OrgdEX052188.pairs.gz
GSM7004962,20,OrgdEX052189,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004962_OrgdEX052189.pairs.gz
GSM7004963,21,OrgdEX052190,EX05,notochord,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004963_OrgdEX052190.pairs.gz
GSM7004964,21,OrgdEX052191,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004964_OrgdEX052191.pairs.gz
GSM7004965,21,OrgdEX052192,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004965_OrgdEX052192.pairs.gz
GSM7004966,21,OrgdEX052193,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004966_OrgdEX052193.pairs.gz
GSM7004967,21,OrgdEX052194,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004967_OrgdEX052194.pairs.gz
GSM7004968,21,OrgdEX052195,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004968_OrgdEX052195.pairs.gz
GSM7004969,21,OrgdEX052196,EX05,myocytes,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004969_OrgdEX052196.pairs.gz
GSM7004970,21,OrgdEX052197,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004970_OrgdEX052197.pairs.gz
GSM7004971,21,OrgdEX052198,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004971_OrgdEX052198.pairs.gz
GSM7004972,21,OrgdEX052199,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004972_OrgdEX052199.pairs.gz
GSM7004973,21,OrgdEX052200,EX05,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004973_OrgdEX052200.pairs.gz
GSM7004974,21,OrgdEX052201,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004974_OrgdEX052201.pairs.gz
GSM7004975,21,OrgdEX052202,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004975_OrgdEX052202.pairs.gz
GSM7004976,21,OrgdEX052203,EX05,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004976_OrgdEX052203.pairs.gz
GSM7004977,21,OrgdEX052204,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004977_OrgdEX052204.pairs.gz
GSM7004978,21,OrgdEX052205,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004978_OrgdEX052205.pairs.gz
GSM7004979,21,OrgdEX052206,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004979_OrgdEX052206.pairs.gz
GSM7004980,21,OrgdEX052207,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004980_OrgdEX052207.pairs.gz
GSM7004981,21,OrgdEX052208,EX05,oligodendrocytes and progenitors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004981_OrgdEX052208.pairs.gz
GSM7004982,21,OrgdEX052209,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004982_OrgdEX052209.pairs.gz
GSM7004983,21,OrgdEX052210,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004983_OrgdEX052210.pairs.gz
GSM7004984,21,OrgdEX052211,EX05,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004984_OrgdEX052211.pairs.gz
GSM7004985,21,OrgdEX052212,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004985_OrgdEX052212.pairs.gz
GSM7004986,21,OrgdEX052213,EX05,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004986_OrgdEX052213.pairs.gz
GSM7004987,21,OrgdEX052214,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004987_OrgdEX052214.pairs.gz
GSM7004988,21,OrgdEX052215,EX05,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004988_OrgdEX052215.pairs.gz
GSM7004989,21,OrgdEX052216,EX05,notochord,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004989_OrgdEX052216.pairs.gz
GSM7004990,21,OrgdEX052217,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004990_OrgdEX052217.pairs.gz
GSM7004991,21,OrgdEX052218,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004991_OrgdEX052218.pairs.gz
GSM7004992,21,OrgdEX052219,EX05,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004992_OrgdEX052219.pairs.gz
GSM7004993,21,OrgdEX052220,EX05,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004993_OrgdEX052220.pairs.gz
GSM7004994,21,OrgdEX052221,EX05,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004994_OrgdEX052221.pairs.gz
GSM7004995,21,OrgdEX052222,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004995_OrgdEX052222.pairs.gz
GSM7004996,21,OrgdEX052223,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004996_OrgdEX052223.pairs.gz
GSM7004997,21,OrgdEX052225,EX05,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004997_OrgdEX052225.pairs.gz
GSM7004998,21,OrgdEX052226,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004998_OrgdEX052226.pairs.gz
GSM7004999,21,OrgdEX052227,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004999_OrgdEX052227.pairs.gz
GSM7005000,21,OrgdEX052228,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005000_OrgdEX052228.pairs.gz
GSM7005001,21,OrgdEX052229,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005001_OrgdEX052229.pairs.gz
GSM7005002,21,OrgdEX052230,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005002_OrgdEX052230.pairs.gz
GSM7005003,21,OrgdEX052231,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005003_OrgdEX052231.pairs.gz
GSM7005004,21,OrgdEX052232,EX05,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005004_OrgdEX052232.pairs.gz
GSM7005005,21,OrgdEX052233,EX05,oligodendrocytes and progenitors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005005_OrgdEX052233.pairs.gz
GSM7005006,21,OrgdEX052234,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005006_OrgdEX052234.pairs.gz
GSM7005007,21,OrgdEX052235,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005007_OrgdEX052235.pairs.gz
GSM7005008,21,OrgdEX052236,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005008_OrgdEX052236.pairs.gz
GSM7005009,21,OrgdEX052237,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005009_OrgdEX052237.pairs.gz
GSM7005010,21,OrgdEX052238,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005010_OrgdEX052238.pairs.gz
GSM7005011,21,OrgdEX052239,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005011_OrgdEX052239.pairs.gz
GSM7005012,21,OrgdEX052240,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005012_OrgdEX052240.pairs.gz
GSM7005013,21,OrgdEX052242,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005013_OrgdEX052242.pairs.gz
GSM7005014,21,OrgdEX052243,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005014_OrgdEX052243.pairs.gz
GSM7005015,21,OrgdEX052244,EX05,myocytes,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005015_OrgdEX052244.pairs.gz
GSM7005016,21,OrgdEX052245,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005016_OrgdEX052245.pairs.gz
GSM7005017,21,OrgdEX052246,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005017_OrgdEX052246.pairs.gz
GSM7005018,21,OrgdEX052247,EX05,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005018_OrgdEX052247.pairs.gz
GSM7005019,21,OrgdEX052248,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005019_OrgdEX052248.pairs.gz
GSM7005020,21,OrgdEX052249,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005020_OrgdEX052249.pairs.gz
GSM7005021,21,OrgdEX052250,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005021_OrgdEX052250.pairs.gz
GSM7005022,21,OrgdEX052251,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005022_OrgdEX052251.pairs.gz
GSM7005023,21,OrgdEX052252,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005023_OrgdEX052252.pairs.gz
GSM7005024,21,OrgdEX052253,EX05,oligodendrocytes and progenitors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005024_OrgdEX052253.pairs.gz
GSM7005025,21,OrgdEX052254,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005025_OrgdEX052254.pairs.gz
GSM7005026,21,OrgdEX052255,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005026_OrgdEX052255.pairs.gz
GSM7005027,21,OrgdEX052256,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005027_OrgdEX052256.pairs.gz
GSM7005028,21,OrgdEX052258,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005028_OrgdEX052258.pairs.gz
GSM7005029,21,OrgdEX052259,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005029_OrgdEX052259.pairs.gz
GSM7005030,21,OrgdEX052260,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005030_OrgdEX052260.pairs.gz
GSM7005031,21,OrgdEX052261,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005031_OrgdEX052261.pairs.gz
GSM7005032,21,OrgdEX052262,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005032_OrgdEX052262.pairs.gz
GSM7005033,21,OrgdEX052263,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005033_OrgdEX052263.pairs.gz
GSM7005034,21,OrgdEX052264,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005034_OrgdEX052264.pairs.gz
GSM7005035,21,OrgdEX052265,EX05,oligodendrocytes and progenitors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005035_OrgdEX052265.pairs.gz
GSM7005036,21,OrgdEX052266,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005036_OrgdEX052266.pairs.gz
GSM7005037,21,OrgdEX052267,EX05,myocytes,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005037_OrgdEX052267.pairs.gz
GSM7005038,21,OrgdEX052268,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005038_OrgdEX052268.pairs.gz
GSM7005039,21,OrgdEX052269,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005039_OrgdEX052269.pairs.gz
