filename,chromosome_count,cellname,stage,celltype,filepath
GSM7005207,20,OrgeE851052,E85,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005207_OrgeE851052.pairs.gz
GSM7005211,20,OrgeE851056,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005211_OrgeE851056.pairs.gz
GSM7005212,20,OrgeE851057,E85,ExE mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005212_OrgeE851057.pairs.gz
GSM7005213,20,OrgeE851058,E85,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005213_OrgeE851058.pairs.gz
GSM7005214,20,OrgeE851059,E85,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005214_OrgeE851059.pairs.gz
GSM7005215,20,OrgeE851060,E85,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005215_OrgeE851060.pairs.gz
GSM7005218,20,OrgeE851063,E85,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005218_OrgeE851063.pairs.gz
GSM7005219,20,OrgeE851064,E85,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005219_OrgeE851064.pairs.gz
GSM7005221,20,OrgeE851066,E85,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005221_OrgeE851066.pairs.gz
GSM7005222,20,OrgeE851067,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005222_OrgeE851067.pairs.gz
GSM7005223,20,OrgeE851068,E85,ExE mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005223_OrgeE851068.pairs.gz
GSM7005227,20,OrgeE851072,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005227_OrgeE851072.pairs.gz
GSM7005230,20,OrgeE851075,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005230_OrgeE851075.pairs.gz
GSM7005231,20,OrgeE851076,E85,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005231_OrgeE851076.pairs.gz
GSM7005232,20,OrgeE851077,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005232_OrgeE851077.pairs.gz
GSM7005236,20,OrgeE851081,E85,ExE mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005236_OrgeE851081.pairs.gz
GSM7005237,20,OrgeE851082,E85,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005237_OrgeE851082.pairs.gz
GSM7005238,20,OrgeE851083,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005238_OrgeE851083.pairs.gz
GSM7005240,20,OrgeE851085,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005240_OrgeE851085.pairs.gz
GSM7005241,20,OrgeE851086,E85,early mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005241_OrgeE851086.pairs.gz
GSM7005243,20,OrgeE851088,E85,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005243_OrgeE851088.pairs.gz
GSM7005246,20,OrgeE851091,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005246_OrgeE851091.pairs.gz
GSM7005248,20,OrgeE851093,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005248_OrgeE851093.pairs.gz
GSM7005251,20,OrgeE851096,E85,early mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005251_OrgeE851096.pairs.gz
GSM7005253,20,OrgeE851098,E85,schwann cell precursors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005253_OrgeE851098.pairs.gz
GSM7005254,20,OrgeE851099,E85,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005254_OrgeE851099.pairs.gz
GSM7005255,20,OrgeE851100,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005255_OrgeE851100.pairs.gz
GSM7005256,20,OrgeE851101,E85,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005256_OrgeE851101.pairs.gz
GSM7005257,20,OrgeE851102,E85,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005257_OrgeE851102.pairs.gz
GSM7005259,20,OrgeE851104,E85,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005259_OrgeE851104.pairs.gz
GSM7005260,20,OrgeE851105,E85,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005260_OrgeE851105.pairs.gz
GSM7005261,20,OrgeE851106,E85,ExE mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005261_OrgeE851106.pairs.gz
GSM7005263,20,OrgeE851108,E85,early mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005263_OrgeE851108.pairs.gz
GSM7005265,20,OrgeE851110,E85,notochord,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005265_OrgeE851110.pairs.gz
GSM7005266,20,OrgeE851111,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005266_OrgeE851111.pairs.gz
GSM7005267,20,OrgeE851112,E85,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005267_OrgeE851112.pairs.gz
GSM7005268,20,OrgeE851113,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005268_OrgeE851113.pairs.gz
GSM7005270,20,OrgeE851115,E85,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005270_OrgeE851115.pairs.gz
GSM7005273,20,OrgeE851118,E85,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005273_OrgeE851118.pairs.gz
GSM7005275,20,OrgeE851120,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005275_OrgeE851120.pairs.gz
GSM7005276,20,OrgeE851121,E85,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005276_OrgeE851121.pairs.gz
GSM7005277,20,OrgeE851122,E85,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005277_OrgeE851122.pairs.gz
GSM7005279,20,OrgeE851124,E85,ExE mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005279_OrgeE851124.pairs.gz
GSM7005280,20,OrgeE851125,E85,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005280_OrgeE851125.pairs.gz
GSM7005282,20,OrgeE851127,E85,NMP,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005282_OrgeE851127.pairs.gz
GSM7005283,20,OrgeE851128,E85,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005283_OrgeE851128.pairs.gz
GSM7005284,20,OrgeE851129,E85,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005284_OrgeE851129.pairs.gz
GSM7005285,20,OrgeE851130,E85,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005285_OrgeE851130.pairs.gz
GSM7005286,20,OrgeE851131,E85,schwann cell precursors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005286_OrgeE851131.pairs.gz
GSM7005287,20,OrgeE851132,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005287_OrgeE851132.pairs.gz
GSM7005291,20,OrgeE851136,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005291_OrgeE851136.pairs.gz
GSM7005292,20,OrgeE851137,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005292_OrgeE851137.pairs.gz
GSM7005293,20,OrgeE851138,E85,early mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005293_OrgeE851138.pairs.gz
GSM7005295,20,OrgeE851140,E85,ExE mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005295_OrgeE851140.pairs.gz
GSM7005296,20,OrgeE851141,E85,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005296_OrgeE851141.pairs.gz
GSM7005297,20,OrgeE851142,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005297_OrgeE851142.pairs.gz
GSM7005299,20,OrgeE851144,E85,NMP,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005299_OrgeE851144.pairs.gz
GSM7005300,20,OrgeE851145,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005300_OrgeE851145.pairs.gz
GSM7005302,20,OrgeE851147,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005302_OrgeE851147.pairs.gz
GSM7005306,20,OrgeE851151,E85,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005306_OrgeE851151.pairs.gz
GSM7005307,20,OrgeE851152,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005307_OrgeE851152.pairs.gz
GSM7005309,20,OrgeE851154,E85,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005309_OrgeE851154.pairs.gz
GSM7005310,20,OrgeE851155,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005310_OrgeE851155.pairs.gz
GSM7005314,20,OrgeE851159,E85,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005314_OrgeE851159.pairs.gz
GSM7005315,20,OrgeE851160,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005315_OrgeE851160.pairs.gz
GSM7005317,20,OrgeE851162,E85,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005317_OrgeE851162.pairs.gz
GSM7005318,20,OrgeE851163,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005318_OrgeE851163.pairs.gz
GSM7005320,20,OrgeE851165,E85,early mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005320_OrgeE851165.pairs.gz
GSM7005321,20,OrgeE851166,E85,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005321_OrgeE851166.pairs.gz
GSM7005323,20,OrgeE851168,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005323_OrgeE851168.pairs.gz
GSM7005324,20,OrgeE851169,E85,early mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005324_OrgeE851169.pairs.gz
GSM7005325,20,OrgeE851170,E85,early mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005325_OrgeE851170.pairs.gz
GSM7005326,20,OrgeE851171,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005326_OrgeE851171.pairs.gz
GSM7005327,20,OrgeE851172,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005327_OrgeE851172.pairs.gz
GSM7005330,20,OrgeE851175,E85,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005330_OrgeE851175.pairs.gz
GSM7005331,20,OrgeE851176,E85,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005331_OrgeE851176.pairs.gz
GSM7005333,20,OrgeE851178,E85,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005333_OrgeE851178.pairs.gz
GSM7005336,20,OrgeE851181,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005336_OrgeE851181.pairs.gz
GSM7005337,20,OrgeE851182,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005337_OrgeE851182.pairs.gz
GSM7005338,20,OrgeE851183,E85,early mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005338_OrgeE851183.pairs.gz
GSM7005342,20,OrgeE851187,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005342_OrgeE851187.pairs.gz
GSM7005343,20,OrgeE851188,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005343_OrgeE851188.pairs.gz
GSM7005344,20,OrgeE851189,E85,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005344_OrgeE851189.pairs.gz
GSM7005346,20,OrgeE851191,E85,early mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005346_OrgeE851191.pairs.gz
GSM7005347,20,OrgeE851192,E85,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005347_OrgeE851192.pairs.gz
GSM7005348,20,OrgeE851193,E85,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005348_OrgeE851193.pairs.gz
GSM7005349,20,OrgeE851194,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005349_OrgeE851194.pairs.gz
GSM7005350,20,OrgeE851195,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005350_OrgeE851195.pairs.gz
GSM7005351,20,OrgeE851196,E85,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005351_OrgeE851196.pairs.gz
GSM7005352,20,OrgeE851197,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005352_OrgeE851197.pairs.gz
GSM7005355,20,OrgeE851200,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005355_OrgeE851200.pairs.gz
GSM7005356,20,OrgeE851201,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005356_OrgeE851201.pairs.gz
GSM7005357,20,OrgeE851202,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005357_OrgeE851202.pairs.gz
GSM7005359,20,OrgeE851204,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005359_OrgeE851204.pairs.gz
GSM7005364,20,OrgeE851209,E85,schwann cell precursors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005364_OrgeE851209.pairs.gz
GSM7005367,20,OrgeE851212,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005367_OrgeE851212.pairs.gz
GSM7005368,20,OrgeE851213,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005368_OrgeE851213.pairs.gz
GSM7005369,20,OrgeE851214,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005369_OrgeE851214.pairs.gz
GSM7005372,20,OrgeE851217,E85,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005372_OrgeE851217.pairs.gz
GSM7005373,20,OrgeE851218,E85,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005373_OrgeE851218.pairs.gz
GSM7005375,20,OrgeE851220,E85,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005375_OrgeE851220.pairs.gz
GSM7005378,20,OrgeE851223,E85,early mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005378_OrgeE851223.pairs.gz
GSM7005379,20,OrgeE851224,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005379_OrgeE851224.pairs.gz
GSM7005380,20,OrgeE851225,E85,endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005380_OrgeE851225.pairs.gz
GSM7005381,20,OrgeE851226,E85,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005381_OrgeE851226.pairs.gz
GSM7005382,20,OrgeE851227,E85,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005382_OrgeE851227.pairs.gz
GSM7005387,20,OrgeE851232,E85,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005387_OrgeE851232.pairs.gz
GSM7005388,20,OrgeE851233,E85,schwann cell precursors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005388_OrgeE851233.pairs.gz
GSM7005393,20,OrgeE851238,E85,early mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005393_OrgeE851238.pairs.gz
GSM7005394,20,OrgeE851239,E85,ExE mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005394_OrgeE851239.pairs.gz
GSM7005397,20,OrgeE851242,E85,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005397_OrgeE851242.pairs.gz
GSM7005398,20,OrgeE851243,E85,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005398_OrgeE851243.pairs.gz
GSM7005399,20,OrgeE851244,E85,notochord,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005399_OrgeE851244.pairs.gz
GSM7005400,20,OrgeE851245,E85,early mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005400_OrgeE851245.pairs.gz
GSM7005402,20,OrgeE851247,E85,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005402_OrgeE851247.pairs.gz
GSM7005404,20,OrgeE851249,E85,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005404_OrgeE851249.pairs.gz
GSM7005406,20,OrgeE851251,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005406_OrgeE851251.pairs.gz
GSM7005410,20,OrgeE851256,E85,ExE mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005410_OrgeE851256.pairs.gz
GSM7005411,20,OrgeE851258,E85,ExE mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005411_OrgeE851258.pairs.gz
GSM7005412,20,OrgeE851259,E85,early mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005412_OrgeE851259.pairs.gz
GSM7005413,20,OrgeE851260,E85,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005413_OrgeE851260.pairs.gz
GSM7005414,20,OrgeE851261,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005414_OrgeE851261.pairs.gz
GSM7005416,20,OrgeE851263,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005416_OrgeE851263.pairs.gz
GSM7005418,20,OrgeE851265,E85,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005418_OrgeE851265.pairs.gz
GSM7005420,20,OrgeE851267,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005420_OrgeE851267.pairs.gz
GSM7005422,20,OrgeE851269,E85,NMP,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005422_OrgeE851269.pairs.gz
GSM7005426,20,OrgeE851273,E85,schwann cell precursors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005426_OrgeE851273.pairs.gz
GSM7005428,20,OrgeE851275,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005428_OrgeE851275.pairs.gz
GSM7005430,20,OrgeE851277,E85,schwann cell precursors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005430_OrgeE851277.pairs.gz
GSM7005431,20,OrgeE851278,E85,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005431_OrgeE851278.pairs.gz
GSM7005432,20,OrgeE851279,E85,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005432_OrgeE851279.pairs.gz
GSM7005433,20,OrgeE851280,E85,early mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005433_OrgeE851280.pairs.gz
GSM7005435,20,OrgeE851282,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005435_OrgeE851282.pairs.gz
GSM7005436,20,OrgeE851283,E85,NMP,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005436_OrgeE851283.pairs.gz
GSM7005437,20,OrgeE851284,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005437_OrgeE851284.pairs.gz
GSM7005439,20,OrgeE851286,E85,early mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005439_OrgeE851286.pairs.gz
GSM7005441,20,OrgeE851288,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005441_OrgeE851288.pairs.gz
GSM7005443,20,OrgeE851290,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005443_OrgeE851290.pairs.gz
GSM7005445,20,OrgeE851293,E85,early mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005445_OrgeE851293.pairs.gz
GSM7005446,20,OrgeE851294,E85,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005446_OrgeE851294.pairs.gz
GSM7005449,20,OrgeE851298,E85,notochord,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005449_OrgeE851298.pairs.gz
GSM7005452,20,OrgeE851301,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005452_OrgeE851301.pairs.gz
GSM7005454,20,OrgeE851303,E85,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005454_OrgeE851303.pairs.gz
GSM7005459,20,OrgeE851308,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005459_OrgeE851308.pairs.gz
GSM7005460,20,OrgeE851309,E85,early mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005460_OrgeE851309.pairs.gz
GSM7005463,20,OrgeE851312,E85,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005463_OrgeE851312.pairs.gz
GSM7005464,20,OrgeE851313,E85,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005464_OrgeE851313.pairs.gz
GSM7005466,20,OrgeE851316,E85,NMP,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005466_OrgeE851316.pairs.gz
GSM7005467,20,OrgeE851317,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005467_OrgeE851317.pairs.gz
GSM7005469,20,OrgeE851319,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005469_OrgeE851319.pairs.gz
GSM7005471,20,OrgeE851321,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005471_OrgeE851321.pairs.gz
GSM7005472,20,OrgeE851322,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005472_OrgeE851322.pairs.gz
GSM7005474,20,OrgeE851324,E85,notochord,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005474_OrgeE851324.pairs.gz
GSM7005475,20,OrgeE851325,E85,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005475_OrgeE851325.pairs.gz
GSM7005476,20,OrgeE851326,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005476_OrgeE851326.pairs.gz
GSM7005477,20,OrgeE851327,E85,ExE endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005477_OrgeE851327.pairs.gz
GSM7005482,20,OrgeE851332,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005482_OrgeE851332.pairs.gz
GSM7005483,20,OrgeE851333,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005483_OrgeE851333.pairs.gz
GSM7005484,20,OrgeE851334,E85,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005484_OrgeE851334.pairs.gz
GSM7005487,20,OrgeE851337,E85,early mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005487_OrgeE851337.pairs.gz
GSM7005491,20,OrgeE851341,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005491_OrgeE851341.pairs.gz
GSM7005492,20,OrgeE851342,E85,neural tube,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7005492_OrgeE851342.pairs.gz
