filename,chromosome_count,cellname,stage,celltype,filepath
GSM7004719,21,OrgcEX154325,EX15,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004719_OrgcEX154325.pairs.gz
GSM7004721,21,OrgcEX154327,EX15,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004721_OrgcEX154327.pairs.gz
GSM7004722,21,OrgcEX154328,EX15,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004722_OrgcEX154328.pairs.gz
GSM7004723,21,OrgcEX154329,EX15,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004723_OrgcEX154329.pairs.gz
GSM7004724,21,OrgcEX154330,EX15,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004724_OrgcEX154330.pairs.gz
GSM7004726,21,OrgcEX154332,EX15,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004726_OrgcEX154332.pairs.gz
GSM7004727,21,OrgcEX154333,EX15,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004727_OrgcEX154333.pairs.gz
GSM7004728,21,OrgcEX154334,EX15,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004728_OrgcEX154334.pairs.gz
GSM7004729,21,OrgcEX154335,EX15,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004729_OrgcEX154335.pairs.gz
GSM7004733,21,OrgcEX154339,EX15,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004733_OrgcEX154339.pairs.gz
GSM7004734,21,OrgcEX154340,EX15,oligodendrocytes and progenitors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004734_OrgcEX154340.pairs.gz
GSM7004735,21,OrgcEX154341,EX15,myocytes,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004735_OrgcEX154341.pairs.gz
GSM7004736,21,OrgcEX154342,EX15,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004736_OrgcEX154342.pairs.gz
GSM7004737,21,OrgcEX154343,EX15,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004737_OrgcEX154343.pairs.gz
GSM7004738,21,OrgcEX154344,EX15,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004738_OrgcEX154344.pairs.gz
GSM7004739,21,OrgcEX154345,EX15,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004739_OrgcEX154345.pairs.gz
GSM7004740,21,OrgcEX154346,EX15,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004740_OrgcEX154346.pairs.gz
GSM7004741,21,OrgcEX154347,EX15,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004741_OrgcEX154347.pairs.gz
GSM7004742,21,OrgcEX154348,EX15,notochord,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004742_OrgcEX154348.pairs.gz
GSM7004743,21,OrgcEX154349,EX15,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004743_OrgcEX154349.pairs.gz
GSM7004745,21,OrgcEX154351,EX15,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004745_OrgcEX154351.pairs.gz
GSM7004746,21,OrgcEX154352,EX15,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004746_OrgcEX154352.pairs.gz
GSM7004748,21,OrgcEX154354,EX15,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004748_OrgcEX154354.pairs.gz
GSM7004749,21,OrgcEX154355,EX15,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004749_OrgcEX154355.pairs.gz
GSM7004751,21,OrgcEX154357,EX15,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004751_OrgcEX154357.pairs.gz
GSM7004752,21,OrgcEX154358,EX15,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004752_OrgcEX154358.pairs.gz
GSM7004753,21,OrgcEX154359,EX15,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004753_OrgcEX154359.pairs.gz
GSM7004754,21,OrgcEX154360,EX15,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004754_OrgcEX154360.pairs.gz
GSM7004756,21,OrgcEX154362,EX15,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004756_OrgcEX154362.pairs.gz
GSM7004757,21,OrgcEX154363,EX15,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004757_OrgcEX154363.pairs.gz
GSM7004759,21,OrgcEX154365,EX15,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004759_OrgcEX154365.pairs.gz
GSM7004760,21,OrgcEX154366,EX15,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004760_OrgcEX154366.pairs.gz
GSM7004763,21,OrgcEX154369,EX15,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004763_OrgcEX154369.pairs.gz
GSM7004765,21,OrgcEX154371,EX15,endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004765_OrgcEX154371.pairs.gz
GSM7004768,21,OrgcEX154374,EX15,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004768_OrgcEX154374.pairs.gz
GSM7004772,21,OrgcEX154378,EX15,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004772_OrgcEX154378.pairs.gz
GSM7004773,21,OrgcEX154379,EX15,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004773_OrgcEX154379.pairs.gz
GSM7004778,21,OrgcEX154384,EX15,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004778_OrgcEX154384.pairs.gz
GSM7004779,21,OrgdEX052001,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004779_OrgdEX052001.pairs.gz
GSM7004780,21,OrgdEX052002,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004780_OrgdEX052002.pairs.gz
GSM7004781,21,OrgdEX052003,EX05,myocytes,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004781_OrgdEX052003.pairs.gz
GSM7004782,21,OrgdEX052004,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004782_OrgdEX052004.pairs.gz
GSM7004783,21,OrgdEX052005,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004783_OrgdEX052005.pairs.gz
GSM7004784,21,OrgdEX052006,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004784_OrgdEX052006.pairs.gz
GSM7004785,21,OrgdEX052007,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004785_OrgdEX052007.pairs.gz
GSM7004786,21,OrgdEX052008,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004786_OrgdEX052008.pairs.gz
GSM7004787,21,OrgdEX052009,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004787_OrgdEX052009.pairs.gz
GSM7004788,21,OrgdEX052010,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004788_OrgdEX052010.pairs.gz
GSM7004789,21,OrgdEX052011,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004789_OrgdEX052011.pairs.gz
GSM7004790,21,OrgdEX052012,EX05,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004790_OrgdEX052012.pairs.gz
GSM7004791,21,OrgdEX052013,EX05,oligodendrocytes and progenitors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004791_OrgdEX052013.pairs.gz
GSM7004792,21,OrgdEX052014,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004792_OrgdEX052014.pairs.gz
GSM7004793,21,OrgdEX052015,EX05,myocytes,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004793_OrgdEX052015.pairs.gz
GSM7004794,21,OrgdEX052017,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004794_OrgdEX052017.pairs.gz
GSM7004795,21,OrgdEX052018,EX05,oligodendrocytes and progenitors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004795_OrgdEX052018.pairs.gz
GSM7004796,21,OrgdEX052019,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004796_OrgdEX052019.pairs.gz
GSM7004797,21,OrgdEX052020,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004797_OrgdEX052020.pairs.gz
GSM7004798,21,OrgdEX052021,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004798_OrgdEX052021.pairs.gz
GSM7004799,21,OrgdEX052022,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004799_OrgdEX052022.pairs.gz
GSM7004801,21,OrgdEX052024,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004801_OrgdEX052024.pairs.gz
GSM7004802,21,OrgdEX052025,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004802_OrgdEX052025.pairs.gz
GSM7004803,21,OrgdEX052026,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004803_OrgdEX052026.pairs.gz
GSM7004804,21,OrgdEX052027,EX05,myocytes,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004804_OrgdEX052027.pairs.gz
GSM7004805,21,OrgdEX052028,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004805_OrgdEX052028.pairs.gz
GSM7004806,21,OrgdEX052029,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004806_OrgdEX052029.pairs.gz
GSM7004807,21,OrgdEX052030,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004807_OrgdEX052030.pairs.gz
GSM7004808,21,OrgdEX052031,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004808_OrgdEX052031.pairs.gz
GSM7004809,21,OrgdEX052032,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004809_OrgdEX052032.pairs.gz
GSM7004810,21,OrgdEX052033,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004810_OrgdEX052033.pairs.gz
GSM7004811,21,OrgdEX052034,EX05,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004811_OrgdEX052034.pairs.gz
GSM7004812,21,OrgdEX052035,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004812_OrgdEX052035.pairs.gz
GSM7004813,21,OrgdEX052037,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004813_OrgdEX052037.pairs.gz
GSM7004814,21,OrgdEX052038,EX05,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004814_OrgdEX052038.pairs.gz
GSM7004815,21,OrgdEX052039,EX05,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004815_OrgdEX052039.pairs.gz
GSM7004816,21,OrgdEX052040,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004816_OrgdEX052040.pairs.gz
GSM7004817,21,OrgdEX052041,EX05,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004817_OrgdEX052041.pairs.gz
GSM7004818,21,OrgdEX052042,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004818_OrgdEX052042.pairs.gz
GSM7004819,21,OrgdEX052043,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004819_OrgdEX052043.pairs.gz
GSM7004820,21,OrgdEX052044,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004820_OrgdEX052044.pairs.gz
GSM7004821,21,OrgdEX052045,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004821_OrgdEX052045.pairs.gz
GSM7004822,21,OrgdEX052046,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004822_OrgdEX052046.pairs.gz
GSM7004824,21,OrgdEX052048,EX05,notochord,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004824_OrgdEX052048.pairs.gz
GSM7004825,21,OrgdEX052049,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004825_OrgdEX052049.pairs.gz
GSM7004827,21,OrgdEX052051,EX05,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004827_OrgdEX052051.pairs.gz
GSM7004828,21,OrgdEX052052,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004828_OrgdEX052052.pairs.gz
GSM7004829,21,OrgdEX052053,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004829_OrgdEX052053.pairs.gz
GSM7004830,21,OrgdEX052054,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004830_OrgdEX052054.pairs.gz
GSM7004831,21,OrgdEX052055,EX05,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004831_OrgdEX052055.pairs.gz
GSM7004832,21,OrgdEX052056,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004832_OrgdEX052056.pairs.gz
GSM7004833,21,OrgdEX052057,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004833_OrgdEX052057.pairs.gz
GSM7004834,21,OrgdEX052058,EX05,oligodendrocytes and progenitors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004834_OrgdEX052058.pairs.gz
GSM7004835,21,OrgdEX052059,EX05,notochord,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004835_OrgdEX052059.pairs.gz
GSM7004836,21,OrgdEX052060,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004836_OrgdEX052060.pairs.gz
GSM7004837,21,OrgdEX052061,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004837_OrgdEX052061.pairs.gz
GSM7004838,21,OrgdEX052062,EX05,oligodendrocytes and progenitors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004838_OrgdEX052062.pairs.gz
GSM7004839,21,OrgdEX052063,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004839_OrgdEX052063.pairs.gz
GSM7004840,21,OrgdEX052064,EX05,endoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004840_OrgdEX052064.pairs.gz
GSM7004842,21,OrgdEX052066,EX05,early mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004842_OrgdEX052066.pairs.gz
GSM7004843,21,OrgdEX052067,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004843_OrgdEX052067.pairs.gz
GSM7004844,21,OrgdEX052068,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004844_OrgdEX052068.pairs.gz
GSM7004845,21,OrgdEX052069,EX05,oligodendrocytes and progenitors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004845_OrgdEX052069.pairs.gz
GSM7004846,21,OrgdEX052070,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004846_OrgdEX052070.pairs.gz
GSM7004847,21,OrgdEX052071,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004847_OrgdEX052071.pairs.gz
GSM7004848,21,OrgdEX052072,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004848_OrgdEX052072.pairs.gz
GSM7004849,21,OrgdEX052073,EX05,myocytes,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004849_OrgdEX052073.pairs.gz
GSM7004850,21,OrgdEX052074,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004850_OrgdEX052074.pairs.gz
GSM7004851,21,OrgdEX052075,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004851_OrgdEX052075.pairs.gz
GSM7004852,21,OrgdEX052076,EX05,mitosis,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004852_OrgdEX052076.pairs.gz
GSM7004853,21,OrgdEX052077,EX05,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004853_OrgdEX052077.pairs.gz
GSM7004854,21,OrgdEX052078,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004854_OrgdEX052078.pairs.gz
GSM7004855,21,OrgdEX052079,EX05,schwann cell precursors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004855_OrgdEX052079.pairs.gz
GSM7004856,21,OrgdEX052080,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004856_OrgdEX052080.pairs.gz
GSM7004857,21,OrgdEX052081,EX05,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004857_OrgdEX052081.pairs.gz
GSM7004858,21,OrgdEX052082,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004858_OrgdEX052082.pairs.gz
GSM7004859,21,OrgdEX052083,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004859_OrgdEX052083.pairs.gz
GSM7004860,21,OrgdEX052084,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004860_OrgdEX052084.pairs.gz
GSM7004861,21,OrgdEX052085,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004861_OrgdEX052085.pairs.gz
GSM7004862,21,OrgdEX052086,EX05,oligodendrocytes and progenitors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004862_OrgdEX052086.pairs.gz
GSM7004863,21,OrgdEX052087,EX05,early mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004863_OrgdEX052087.pairs.gz
GSM7004864,21,OrgdEX052088,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004864_OrgdEX052088.pairs.gz
GSM7004865,21,OrgdEX052089,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004865_OrgdEX052089.pairs.gz
GSM7004866,21,OrgdEX052090,EX05,epithelial cells,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004866_OrgdEX052090.pairs.gz
GSM7004867,21,OrgdEX052091,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004867_OrgdEX052091.pairs.gz
GSM7004868,21,OrgdEX052092,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004868_OrgdEX052092.pairs.gz
GSM7004869,21,OrgdEX052093,EX05,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004869_OrgdEX052093.pairs.gz
GSM7004870,21,OrgdEX052094,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004870_OrgdEX052094.pairs.gz
GSM7004871,21,OrgdEX052095,EX05,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004871_OrgdEX052095.pairs.gz
GSM7004873,21,OrgdEX052097,EX05,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004873_OrgdEX052097.pairs.gz
GSM7004874,21,OrgdEX052098,EX05,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004874_OrgdEX052098.pairs.gz
GSM7004875,21,OrgdEX052099,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004875_OrgdEX052099.pairs.gz
GSM7004876,21,OrgdEX052100,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004876_OrgdEX052100.pairs.gz
GSM7004877,21,OrgdEX052101,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004877_OrgdEX052101.pairs.gz
GSM7004878,21,OrgdEX052102,EX05,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004878_OrgdEX052102.pairs.gz
GSM7004879,21,OrgdEX052103,EX05,oligodendrocytes and progenitors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004879_OrgdEX052103.pairs.gz
GSM7004880,21,OrgdEX052104,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004880_OrgdEX052104.pairs.gz
GSM7004881,21,OrgdEX052105,EX05,myocytes,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004881_OrgdEX052105.pairs.gz
GSM7004882,21,OrgdEX052106,EX05,intermediate mesoderm,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004882_OrgdEX052106.pairs.gz
GSM7004883,21,OrgdEX052107,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004883_OrgdEX052107.pairs.gz
GSM7004884,21,OrgdEX052108,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004884_OrgdEX052108.pairs.gz
GSM7004885,21,OrgdEX052109,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004885_OrgdEX052109.pairs.gz
GSM7004887,21,OrgdEX052111,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004887_OrgdEX052111.pairs.gz
GSM7004888,21,OrgdEX052112,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004888_OrgdEX052112.pairs.gz
GSM7004889,21,OrgdEX052113,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004889_OrgdEX052113.pairs.gz
GSM7004890,21,OrgdEX052114,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004890_OrgdEX052114.pairs.gz
GSM7004891,21,OrgdEX052115,EX05,oligodendrocytes and progenitors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004891_OrgdEX052115.pairs.gz
GSM7004892,21,OrgdEX052116,EX05,blood,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004892_OrgdEX052116.pairs.gz
GSM7004893,21,OrgdEX052117,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004893_OrgdEX052117.pairs.gz
GSM7004894,21,OrgdEX052118,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004894_OrgdEX052118.pairs.gz
GSM7004895,21,OrgdEX052119,EX05,oligodendrocytes and progenitors,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004895_OrgdEX052119.pairs.gz
GSM7004896,21,OrgdEX052120,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004896_OrgdEX052120.pairs.gz
GSM7004897,21,OrgdEX052121,EX05,notochord,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004897_OrgdEX052121.pairs.gz
GSM7004898,21,OrgdEX052122,EX05,early neurons,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004898_OrgdEX052122.pairs.gz
GSM7004899,21,OrgdEX052123,EX05,mix late mesenchyme,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004899_OrgdEX052123.pairs.gz
GSM7004901,21,OrgdEX052126,EX05,radial glias,/Volumes/SumSung500/CSU/0_HiRES/data/hires/GSE223917_RAW/GSM7004901_OrgdEX052126.pairs.gz
